"Iteration","Continuity: Residual","Energy: Residual","Sa_nut: Residual","X-momentum: Residual","Y-momentum: Residual"
974.0,1.145429914132789E-7,1.0265459108969351E-7,4.029971531902041E-5,9.692171045423071E-8,1.0352217607343237E-7
975.0,5.508923712592525E-8,4.93179821030604E-8,1.4086247594837968E-5,2.2545484316118923E-8,3.534374794435219E-8
976.0,6.69648763887175E-8,6.002447748854706E-8,4.044295341033302E-5,7.920221614627965E-8,7.650310531928101E-8
977.0,1.1454014902628931E-7,1.0265203209949115E-7,4.029954609758798E-5,9.691945352096138E-8,1.0352236082387156E-7
978.0,5.508681423253293E-8,4.93157114430976E-8,1.408579652272376E-5,2.2535179571389282E-8,3.5344567514377924E-8
979.0,6.696319097888534E-8,6.002288098433112E-8,4.0442936302432474E-5,7.919987521636005E-8,7.650321177656008E-8
980.0,1.145403940727207E-7,1.0265224764065248E-7,4.02998904326549E-5,9.691786062783541E-8,1.0352286861663953E-7
981.0,5.5085180573715576E-8,4.9314174067987824E-8,1.408562563095133E-5,2.2530365776622203E-8,3.534597215520111E-8
982.0,6.696179783859864E-8,6.002157407041162E-8,4.044283652597843E-5,7.919870473586112E-8,7.650407249080658E-8
983.0,1.1454115995370359E-7,1.0265293495573515E-7,4.02999226372616E-5,9.6917226514582E-8,1.0352338875892585E-7
984.0,5.508340373436784E-8,4.931254553092684E-8,1.4085807537238921E-5,2.2527672067605372E-8,3.534674754513195E-8
985.0,6.696080739724973E-8,6.002065119598164E-8,4.04428028074125E-5,7.919828846141414E-8,7.650415388009532E-8
986.0,1.1454206140433772E-7,1.0265375557554732E-7,4.029966536819701E-5,9.691669024238881E-8,1.0352398042427985E-7
987.0,5.508191200096212E-8,4.9311192596840404E-8,1.4085990775790237E-5,2.2525410794814458E-8,3.5346943897664855E-8
988.0,6.696075573054017E-8,6.002058971511153E-8,4.044286786442759E-5,7.91975575028196E-8,7.650417541996372E-8
989.0,1.145404185331547E-7,1.026523038819951E-7,4.0299660663309794E-5,9.691677800252033E-8,1.0352389472226462E-7
990.0,5.508328017054744E-8,4.931242351092263E-8,1.4085512550865264E-5,2.2523625919528568E-8,3.534723711665509E-8
991.0,6.69617981343041E-8,6.002152405781696E-8,4.0442982651326794E-5,7.919671808717134E-8,7.650468206798528E-8
992.0,1.145369985926047E-7,1.0264927477344615E-7,4.029981091397751E-5,9.691659254123585E-8,1.0352337862205292E-7
993.0,5.508388371303536E-8,4.931297983201428E-8,1.4085581826901597E-5,2.2522552977744324E-8,3.5347476812754435E-8
994.0,6.695970443912982E-8,6.001966221417609E-8,4.0442780212225796E-5,7.91964054901383E-8,7.650430648180896E-8
995.0,1.1454000000659691E-7,1.0265199200792212E-7,4.029960143999023E-5,9.691578060153956E-8,1.03523698288947E-7
996.0,5.507895797435309E-8,4.9308604073118704E-8,1.4086127150159739E-5,2.2518874541875383E-8,3.534611950515875E-8
997.0,6.69577216436291E-8,6.001792153418401E-8,4.044282828305748E-5,7.919535919872926E-8,7.650368836877255E-8
998.0,1.1453748797890325E-7,1.0264976701884839E-7,4.029960279381339E-5,9.69149819721159E-8,1.0352314261730556E-7
999.0,5.507792183988028E-8,4.930772215967041E-8,1.4085656836136423E-5,2.251490667002295E-8,3.5345144228258766E-8
1000.0,6.695592799227911E-8,6.001634803772477E-8,4.0442916302171614E-5,7.919423077369191E-8,7.65031756547288E-8
1001.0,1.145369082735462E-7,1.0264927588474795E-7,4.02996005499972E-5,9.691382495898897E-8,1.035229385401862E-7
1002.0,5.507279065067517E-8,4.9303168456031443E-8,1.4085780852818508E-5,2.250967451511453E-8,3.5343583286419246E-8
1003.0,6.695259333722487E-8,6.001340269942922E-8,4.044278394689786E-5,7.919261054542197E-8,7.650249402864856E-8
1004.0,1.1453465132206861E-7,1.0264727167635358E-7,4.02995983128356E-5,9.691280218201282E-8,1.0352242401414284E-7
1005.0,5.507139440646883E-8,4.930195241339247E-8,1.4086144201921136E-5,2.2504979711870595E-8,3.534254407903817E-8
1006.0,6.694976899669932E-8,6.00109066177724E-8,4.044287596078843E-5,7.919114480288995E-8,7.65019449937193E-8
1007.0,1.1453428498196201E-7,1.0264695949225076E-7,4.029980891307058E-5,9.69115783785436E-8,1.0352213913762445E-7
1008.0,5.5067401179231336E-8,4.929840940608009E-8,1.4085681375509712E-5,2.2499183775824023E-8,3.534143674882082E-8
1009.0,6.694679181164658E-8,6.000826950660131E-8,4.044295909195356E-5,7.918955070031798E-8,7.650155233487769E-8
1010.0,1.1453219987073451E-7,1.0264510726855335E-7,4.029994192547104E-5,9.69103575062096E-8,1.0352167439247554E-7
1011.0,5.5064100047535504E-8,4.929547844388289E-8,1.408562899498884E-5,2.2493565157067983E-8,3.534042601708102E-8
1012.0,6.694286850877582E-8,6.000477945780324E-8,4.044285454588456E-5,7.918807811080013E-8,7.650080744122532E-8
1013.0,1.1453266544322558E-7,1.0264552372593279E-7,4.029972896789392E-5,9.690902854692885E-8,1.0352179193110416E-7
1014.0,5.5058930405416956E-8,4.929086891459638E-8,1.4086211788039861E-5,2.2487857074430664E-8,3.5338692524170223E-8
1015.0,6.694111110038875E-8,6.000322977196318E-8,4.044290063882288E-5,7.918640211998339E-8,7.650021181410257E-8
1016.0,1.1452943664236717E-7,1.0264263107283008E-7,4.029992984654367E-5,9.690802439404332E-8,1.0352127155183074E-7
1017.0,5.5058553342395476E-8,4.929053626524547E-8,1.4085699824256149E-5,2.2484343384023994E-8,3.533865836270757E-8
1018.0,6.693894813187077E-8,6.000130389182247E-8,4.044299591626646E-5,7.918541411918017E-8,7.6500045966699E-8
1019.0,1.1453016383150752E-7,1.0264327692407547E-7,4.029974730093934E-5,9.690700998479279E-8,1.0352139778095398E-7
1020.0,5.505476377111857E-8,4.9287146997110864E-8,1.4085691825223221E-5,2.2479615886203648E-8,3.5337345847204374E-8
1021.0,6.693859608527869E-8,6.000099728066885E-8,4.044281339216218E-5,7.918400949881268E-8,7.649968815648526E-8
1022.0,1.1452603682661206E-7,1.0263957613149515E-7,4.0299882517989305E-5,9.69063620312067E-8,1.0352074077938323E-7
1023.0,5.505647228273075E-8,4.928866947363527E-8,1.4086013430410159E-5,2.2476990386445736E-8,3.5337957785376074E-8
1024.0,6.693763927219757E-8,6.00001352740459E-8,4.0442914511610614E-5,7.918349554894915E-8,7.649986255755427E-8
1025.0,1.1452739073596992E-7,1.0264077591814163E-7,4.0299562108718656E-5,9.690583002039833E-8,1.0352093567460737E-7
1026.0,5.5053743558240596E-8,4.9286218700048497E-8,1.4085663315642484E-5,2.247423110215465E-8,3.533717317702531E-8
1027.0,6.693794020285363E-8,6.000040576872903E-8,4.0442956034037055E-5,7.918250552744823E-8,7.649972647657585E-8
1028.0,1.1452421110020332E-7,1.0263791776166533E-7,4.0299840144019E-5,9.690553063774618E-8,1.035203956612597E-7
1029.0,5.505592129544161E-8,4.928815016898746E-8,1.408560577733629E-5,2.2474228403081896E-8,3.5338204246158085E-8
1030.0,6.693709531980544E-8,5.999964239808664E-8,4.044280268524734E-5,7.918261199971877E-8,7.650005465443199E-8
1031.0,1.1452663939592852E-7,1.0264007574576494E-7,4.02997427215325E-5,9.690521288403366E-8,1.0352074311488122E-7
1032.0,5.505372012418374E-8,4.928617188743577E-8,1.4086034003736938E-5,2.2473868409301525E-8,3.533797708822545E-8
1033.0,6.693548274648712E-8,5.999819966624082E-8,4.044284961161378E-5,7.918297871639458E-8,7.649976899499603E-8
1034.0,1.1452866529114219E-7,1.026418693289339E-7,4.029966650259947E-5,9.690511703483667E-8,1.0352120696837037E-7
1035.0,5.505327121152163E-8,4.928576400063911E-8,1.4085516019903566E-5,2.2473548817576217E-8,3.53377810360955E-8
1036.0,6.693703589194445E-8,5.999958980018954E-8,4.0442863534779995E-5,7.918279574948743E-8,7.649992614243484E-8
1037.0,1.1452655822046329E-7,1.0263996758647714E-7,4.029992244779257E-5,9.690532715193112E-8,1.0352102574137049E-7
1038.0,5.505517410017757E-8,4.928745842702439E-8,1.4085446023644488E-5,2.2474962987134925E-8,3.5338660177815205E-8
1039.0,6.6936959472853E-8,5.999951850321752E-8,4.0442746279626885E-5,7.918339359316128E-8,7.650014742716771E-8
1040.0,1.1452905587691229E-7,1.0264218876656838E-7,4.029952111432241E-5,9.690545607778647E-8,1.0352160926680225E-7
1041.0,5.505432651411815E-8,4.9286689763037024E-8,1.408590231011837E-5,2.2475873239831316E-8,3.533822404080338E-8
1042.0,6.693892717961145E-8,6.000128085492222E-8,4.044278396841304E-5,7.918329096698983E-8,7.650018922300944E-8
1043.0,1.1452631694969436E-7,1.0263972823796109E-7,4.0299781897857775E-5,9.690568328726619E-8,1.0352127475079912E-7
1044.0,5.505692630862204E-8,4.928900531880453E-8,1.4085368308290021E-5,2.2478151098702492E-8,3.533958269288938E-8
1045.0,6.693835671815836E-8,6.000076656963802E-8,4.044288654731252E-5,7.918434933910294E-8,7.650059146225878E-8
1046.0,1.1452991848415371E-7,1.0264293980560327E-7,4.0299747783398965E-5,9.690620387925174E-8,1.035218311005391E-7
1047.0,5.505704883606147E-8,4.92891171596284E-8,1.4085359327679825E-5,2.247873097183338E-8,3.533941998470679E-8
1048.0,6.694032446242741E-8,6.00025317788554E-8,4.0442698055130874E-5,7.918410344171662E-8,7.650074896891345E-8
1049.0,1.1452685932491935E-7,1.0264019697591761E-7,4.0299672854023896E-5,9.690669206131533E-8,1.0352135329566185E-7
1050.0,5.505974478807806E-8,4.929153076635176E-8,1.4085479661441645E-5,2.248034974041444E-8,3.5340006665557574E-8
1051.0,6.69417753872596E-8,6.000383181085504E-8,4.044271401531472E-5,7.918460172065073E-8,7.650088861256596E-8
1052.0,1.1452746184045454E-7,1.0264073700053736E-7,4.0299724136992945E-5,9.690673385960924E-8,1.0352128228239292E-7
1053.0,5.5059811795697854E-8,4.9291595234510384E-8,1.408564726525027E-5,2.2482028768525422E-8,3.534032206267048E-8
1054.0,6.694045823556615E-8,6.000266345649489E-8,4.0442735753255186E-5,7.918516868471177E-8,7.650084729553787E-8
1055.0,1.1453029445770799E-7,1.026432708840481E-7,4.0299784564938205E-5,9.690664619690787E-8,1.0352172613659819E-7
1056.0,5.505743637551933E-8,4.9289483537681696E-8,1.4085197106261756E-5,2.2482283699825573E-8,3.5339754399298285E-8
1057.0,6.693972799196773E-8,6.000202586979383E-8,4.044277174475367E-5,7.918529461560903E-8,7.650070466704439E-8
1058.0,1.1452957030840445E-7,1.0264262344284347E-7,4.029961562198176E-5,9.690697526736163E-8,1.0352163078588077E-7
1059.0,5.505931862631198E-8,4.92911786859668E-8,1.4085242090225782E-5,2.248179041723943E-8,3.5339498197018894E-8
1060.0,6.69418491030571E-8,6.000393058839801E-8,4.044262213806205E-5,7.918499093322614E-8,7.65005473352358E-8
1061.0,1.1452760091456789E-7,1.026408658385063E-7,4.029970134384301E-5,9.690673163451541E-8,1.035213419170848E-7
1062.0,5.505929297682099E-8,4.929116216929407E-8,1.4085371614200391E-5,2.248179775600436E-8,3.5339448366208514E-8
1063.0,6.694143798092486E-8,6.000356992396122E-8,4.044266004592296E-5,7.918484223577096E-8,7.650083916479704E-8
1064.0,1.1452610815366354E-7,1.0263953549429382E-7,4.0299598179399285E-5,9.690675569196871E-8,1.035209187693729E-7
1065.0,5.5059684261801377E-8,4.929151892803873E-8,1.4085590888868832E-5,2.248224786048429E-8,3.533972723895498E-8
1066.0,6.694027123581332E-8,6.000253085340568E-8,4.044272859965994E-5,7.918514154853144E-8,7.650061141529465E-8
1067.0,1.1452916353688199E-7,1.0264227388147982E-7,4.029975790912237E-5,9.690643999095777E-8,1.0352131221182306E-7
1068.0,5.505721329161877E-8,4.928931431286358E-8,1.4085136641701041E-5,2.248150447235139E-8,3.533922816823749E-8
1069.0,6.693931281195774E-8,6.000167921855794E-8,4.044280079788487E-5,7.918480908049833E-8,7.650065851284982E-8
1070.0,1.1452709972762136E-7,1.026404334560392E-7,4.029975931186609E-5,9.690663464034568E-8,1.0352107243193479E-7
1071.0,5.5058641633612314E-8,4.929059720679248E-8,1.4085156841488966E-5,2.2480796825898154E-8,3.533929590407586E-8
1072.0,6.693937516119156E-8,6.000173673147881E-8,4.044266357001227E-5,7.918474181878136E-8,7.650034733184794E-8
1073.0,1.1452865633992457E-7,1.0264182869121871E-7,4.0299781499455665E-5,9.690633013601654E-8,1.0352127091557095E-7
1074.0,5.505646581072377E-8,4.9288658322816765E-8,1.4085382199089438E-5,2.247985430560705E-8,3.5338706134359266E-8
1075.0,6.693918515012342E-8,6.0001575934091E-8,4.044262993604624E-5,7.91843890633749E-8,7.650023731657772E-8
1076.0,1.1452707755649779E-7,1.0264042123588585E-7,4.029945092167984E-5,9.690603088849735E-8,1.035210804857876E-7
1077.0,5.5056411980876444E-8,4.928861398745722E-8,1.4085587105149734E-5,2.2478986306025316E-8,3.533812833599168E-8
1078.0,6.693928499618629E-8,6.000167095058822E-8,4.044266186766953E-5,7.918402495045998E-8,7.64998855397869E-8
1079.0,1.1452625778776855E-7,1.0263969252111253E-7,4.029953439524994E-5,9.69053770256383E-8,1.0352097183250439E-7
1080.0,5.505462849150416E-8,4.9287024484444795E-8,1.40850993565694E-5,2.2478034773318603E-8,3.533767284482093E-8
1081.0,6.693702707857513E-8,5.99996571493228E-8,4.0442809034207646E-5,7.918407253261016E-8,7.649990578594057E-8
1082.0,1.1452597928461276E-7,1.0263944621197308E-7,4.0299649745955574E-5,9.690534105883209E-8,1.0352075668664087E-7
1083.0,5.5055464982116406E-8,4.928777914378669E-8,1.408513484778806E-5,2.2476360185509587E-8,3.53377242583284E-8
1084.0,6.693790661579235E-8,6.000044111707874E-8,4.0442631400912765E-5,7.918359652272205E-8,7.649984255312416E-8
1085.0,1.1452610463678016E-7,1.0263956398211083E-7,4.029986014541509E-5,9.690522198230731E-8,1.0352064826273057E-7
1086.0,5.505489660601717E-8,4.928726849776786E-8,1.4085369931903244E-5,2.2475244048089527E-8,3.533787000802071E-8
1087.0,6.693721345186009E-8,5.999981478544148E-8,4.0442643863122523E-5,7.918311118365233E-8,7.650001122686675E-8
1088.0,1.1452549057228945E-7,1.026390234782234E-7,4.0299407743864864E-5,9.690521478677889E-8,1.0352054561102704E-7
1089.0,5.505448759655176E-8,4.9286894555783854E-8,1.4085595483541236E-5,2.247451275745478E-8,3.53374001261006E-8
1090.0,6.6937683322654E-8,6.00002315671478E-8,4.0442668089828526E-5,7.918271342809803E-8,7.649967743013963E-8
1091.0,1.1452454445331278E-7,1.026381795152813E-7,4.029927917778812E-5,9.690447810836583E-8,1.0352037729356208E-7
1092.0,5.5052816229128326E-8,4.9285396659609585E-8,1.4085241890948884E-5,2.2474099355659114E-8,3.53369524930869E-8
1093.0,6.693674212086206E-8,5.999938679144145E-8,4.044275428925814E-5,7.918302442673138E-8,7.64995581688551E-8
1094.0,1.1452492011347787E-7,1.0263851577117258E-7,4.029950558531877E-5,9.690424180191993E-8,1.035203807918405E-7
1095.0,5.505295810950781E-8,4.928552351614648E-8,1.4085206345907151E-5,2.247341757508416E-8,3.5337150224513205E-8
1096.0,6.693640968164137E-8,5.999908433581346E-8,4.0442622743239E-5,7.918288256325895E-8,7.649970219212032E-8
1097.0,1.1452562855269587E-7,1.0263915113648884E-7,4.029967997805901E-5,9.69045229179991E-8,1.0352042891217708E-7
1098.0,5.505329937952965E-8,4.928582547116213E-8,1.4085332091638278E-5,2.2472773937841426E-8,3.533731427574542E-8
1099.0,6.693668971227061E-8,5.999932790028915E-8,4.044263716600033E-5,7.918246422564607E-8,7.649991498537027E-8
1100.0,1.145244370930204E-7,1.0263809261280957E-7,4.0299612328737474E-5,9.690460132370321E-8,1.0352025791004916E-7
1101.0,5.505356526939525E-8,4.9286054621069875E-8,1.4085479341190789E-5,2.2473093570378168E-8,3.533759200560853E-8
1102.0,6.693552122344549E-8,5.999827640048198E-8,4.044273175996478E-5,7.918255952862592E-8,7.649978920777785E-8
1103.0,1.1452638757643826E-7,1.0263983924281384E-7,4.0299490450152016E-5,9.690431051260072E-8,1.0352059448281738E-7
1104.0,5.50510130564232E-8,4.92837698659907E-8,1.4085172027102385E-5,2.24729759763006E-8,3.533699041139155E-8
1105.0,6.693473797756593E-8,5.999757529183518E-8,4.044276941722638E-5,7.918279706732678E-8,7.649952818197816E-8
1106.0,1.1452613509119562E-7,1.0263961304131576E-7,4.029963553054895E-5,9.690456474192823E-8,1.0352057459256084E-7
1107.0,5.50537560413558E-8,4.928622243723416E-8,1.408523558607815E-5,2.2472398362123663E-8,3.533744715936904E-8
1108.0,6.693696157327352E-8,5.99995551865118E-8,4.0442604682620846E-5,7.918245063575403E-8,7.649984357264213E-8
1109.0,1.145247574817435E-7,1.026383853882186E-7,4.029956331055707E-5,9.690467277111466E-8,1.0352034005848652E-7
1110.0,5.505380677819568E-8,4.9286263855247734E-8,1.4085407333865774E-5,2.2472278594624392E-8,3.533742091224463E-8
1111.0,6.693699239002538E-8,5.999957760376695E-8,4.044260120505074E-5,7.918251671012914E-8,7.64996746897729E-8
1112.0,1.1452531347335455E-7,1.0263888576355805E-7,4.029961360840336E-5,9.690454011343615E-8,1.0352039983323831E-7
1113.0,5.505383192531585E-8,4.9286279368302494E-8,1.4085529396615773E-5,2.2472960199328762E-8,3.5337687809457644E-8
1114.0,6.693636619361567E-8,5.999901432269544E-8,4.044271129317012E-5,7.918250546590471E-8,7.649994469009669E-8
1115.0,1.1452577710211659E-7,1.0263930399630238E-7,4.0299402484951246E-5,9.690459967547685E-8,1.0352044291287608E-7
1116.0,5.5053376982646844E-8,4.928587136663186E-8,1.4085208670998024E-5,2.2472610144614243E-8,3.533728855934472E-8
1117.0,6.693662159365716E-8,5.999924032800584E-8,4.044271458891155E-5,7.918256276440646E-8,7.649961928179088E-8
1118.0,1.1452549715373914E-7,1.026390539134284E-7,4.0299811574223943E-5,9.690424038403685E-8,1.0352050397885823E-7
1119.0,5.5052259922359517E-8,4.9284872785645736E-8,1.4085083956017998E-5,2.2473216222500585E-8,3.533755330416809E-8
1120.0,6.693466456201017E-8,5.999748936866064E-8,4.044265690177303E-5,7.918290436533473E-8,7.64998328563884E-8
1121.0,1.1452743118091364E-7,1.0264078092317774E-7,4.029968982957794E-5,9.690482656095451E-8,1.0352078548331498E-7
1122.0,5.505288369694419E-8,4.928543401361933E-8,1.4085280782824178E-5,2.247259572362338E-8,3.533735289572157E-8
1123.0,6.693629882164801E-8,5.999895266563321E-8,4.044263718833046E-5,7.918255950402722E-8,7.649965814651474E-8
1124.0,1.1452579219290515E-7,1.0263931411759914E-7,4.0299589149208045E-5,9.69045722310345E-8,1.0352066344150331E-7
1125.0,5.505291125874098E-8,4.928545241756024E-8,1.4085537442035521E-5,2.2473153295952026E-8,3.533748555237416E-8
1126.0,6.69363309541132E-8,5.999897792412289E-8,4.0442704158751744E-5,7.918256888238183E-8,7.649982556959251E-8
1127.0,1.1452573036265818E-7,1.0263926373484559E-7,4.029963231278619E-5,9.690484624372217E-8,1.0352057042266022E-7
1128.0,5.505404789420914E-8,4.9286469772033026E-8,1.4085186989792638E-5,2.24732696507469E-8,3.533779129036495E-8
1129.0,6.693633235350324E-8,5.999897510241533E-8,4.0442743559777474E-5,7.918279524574594E-8,7.649983756169871E-8
1130.0,1.145264775639786E-7,1.0263993453313417E-7,4.0299555157052485E-5,9.690466463288942E-8,1.035207095862455E-7
1131.0,5.5052667854475554E-8,4.928523580660476E-8,1.4085196219491545E-5,2.247262241270245E-8,3.533732079578073E-8
1132.0,6.693684603399426E-8,5.999943564308271E-8,4.0442606266438355E-5,7.918248500297659E-8,7.649977320128925E-8
1133.0,1.1452456146189187E-7,1.0263822124931235E-7,4.029984420595737E-5,9.690487478872602E-8,1.0352036395466633E-7
1134.0,5.505486410620585E-8,4.928720141619642E-8,1.4085292060282546E-5,2.247312295460818E-8,3.533798483841054E-8
1135.0,6.693622127623951E-8,5.999887316310532E-8,4.044264289824956E-5,7.91826971538571E-8,7.649988003976815E-8
1136.0,1.145268664504141E-7,1.0264028615401856E-7,4.02997170683831E-5,9.690477348074385E-8,1.0352075298527842E-7
1137.0,5.5052217762779396E-8,4.928483447529998E-8,1.4085529617563926E-5,2.2473323527867296E-8,3.533751238148231E-8
1138.0,6.693533237806685E-8,5.99980867241561E-8,4.044271741606169E-5,7.91825122818659E-8,7.649974803591472E-8
1139.0,1.1452625135332243E-7,1.0263973359221449E-7,4.029951195796467E-5,9.690492215581551E-8,1.0352068128493471E-7
1140.0,5.5053794466999147E-8,4.928624739580889E-8,1.4085120047501221E-5,2.2472790809152705E-8,3.5337377500446665E-8
1141.0,6.693678739642041E-8,5.999938567204793E-8,4.044275921038381E-5,7.918251806144734E-8,7.649961549050173E-8
1142.0,1.1452546271442975E-7,1.0263903061501149E-7,4.0299715897356934E-5,9.690444319962396E-8,1.0352060164226842E-7
1143.0,5.5052525974644404E-8,4.928511349793258E-8,1.4085067718248406E-5,2.2472680701513633E-8,3.533735148988248E-8
1144.0,6.693560161859551E-8,5.999832550980129E-8,4.044265711006247E-5,7.918264061139004E-8,7.64996854527904E-8
1145.0,1.1452611831906097E-7,1.0263961535828667E-7,4.029978409812762E-5,9.690479899604044E-8,1.0352066636763309E-7
1146.0,5.5053221882152274E-8,4.928574000980431E-8,1.4085356801398241E-5,2.247248267473001E-8,3.5337409386375206E-8
1147.0,6.693587588515202E-8,5.999857360461412E-8,4.0442632453011623E-5,7.918253633986387E-8,7.649960557948989E-8
1148.0,1.1452633958385567E-7,1.0263981246183039E-7,4.029942761744776E-5,9.690462988768813E-8,1.0352078929612656E-7
1149.0,5.505214795598143E-8,4.928477675845522E-8,1.4085679649645804E-5,2.247234829619869E-8,3.533696649939193E-8
1150.0,6.693681291079459E-8,5.999941630350693E-8,4.044270415193674E-5,7.918201922205843E-8,7.649975523577277E-8
1151.0,1.1452285799988806E-7,1.0263669823314055E-7,4.029966408813287E-5,9.690468143239277E-8,1.0352020286112045E-7
1152.0,5.5054514080531124E-8,4.928689240497297E-8,1.4085107813727941E-5,2.2472758382151452E-8,3.533776099182011E-8
1153.0,6.693570754776174E-8,5.999842055440254E-8,4.044273340312681E-5,7.918261670561211E-8,7.649976019910922E-8
1154.0,1.1452681407513613E-7,1.0264023710808625E-7,4.029952585825277E-5,9.690451312338037E-8,1.0352070862085052E-7
1155.0,5.5051839097196336E-8,4.9284502598414895E-8,1.4085183391715281E-5,2.247184400011852E-8,3.533694708974984E-8
1156.0,6.693630241208241E-8,5.99989588294797E-8,4.044263368452031E-5,7.918209246757213E-8,7.649975736803437E-8
1157.0,1.145231644673171E-7,1.0263697140530743E-7,4.029947607052417E-5,9.690463921070063E-8,1.0352019874751249E-7
1158.0,5.505391750897847E-8,4.9286361826527975E-8,1.4085375390441245E-5,2.2471822747030613E-8,3.5337241843385353E-8
1159.0,6.693699126844697E-8,5.999957446224439E-8,4.0442598947005284E-5,7.918235710507021E-8,7.649962284412037E-8
1160.0,1.145248941454141E-7,1.0263851655752646E-7,4.0299303803467004E-5,9.690421292503733E-8,1.035203313028191E-7
1161.0,5.5052317865424674E-8,4.928493048688056E-8,1.4085627882064856E-5,2.2472096213056336E-8,3.533700057275075E-8
1162.0,6.69363356857729E-8,5.99989912083839E-8,4.0442674088225367E-5,7.918230527378209E-8,7.649968734126632E-8
1163.0,1.1452463676555962E-7,1.0263828630895651E-7,4.029939165200406E-5,9.690438088946422E-8,1.0352026742770072E-7
1164.0,5.505350963991591E-8,4.928599648975556E-8,1.4085167774390675E-5,2.2472174068800605E-8,3.533719469711437E-8
1165.0,6.693613142731915E-8,5.999880799214622E-8,4.0442742255449416E-5,7.918246491794054E-8,7.649965893602704E-8
1166.0,1.1452563846854152E-7,1.0263917997517721E-7,4.029940941327186E-5,9.690410399753769E-8,1.035204156103541E-7
1167.0,5.5051753465410796E-8,4.928442869260609E-8,1.4085199176670443E-5,2.2471755921769816E-8,3.533683736907806E-8
1168.0,6.693570016594775E-8,5.999842603441699E-8,4.044261807907522E-5,7.918238543124218E-8,7.649962192269451E-8
1169.0,1.1452519676830912E-7,1.0263878190391023E-7,4.029961251742859E-5,9.690439467788808E-8,1.0352030156249458E-7
1170.0,5.505286731425745E-8,4.928542821651819E-8,1.4085467993402103E-5,2.2472019567404575E-8,3.533726411310402E-8
1171.0,6.693534520742499E-8,5.99981091401263E-8,4.044262008543265E-5,7.9182539200333E-8,7.649965886770479E-8
1172.0,1.1452679743362243E-7,1.026402127587594E-7,4.029967620047942E-5,9.69042069922663E-8,1.0352062961185681E-7
1173.0,5.505086343362895E-8,4.9283633221312085E-8,1.4085530951845908E-5,2.247240075758849E-8,3.533711328541132E-8
1174.0,6.693399241487361E-8,5.999690291628903E-8,4.044266680301173E-5,7.918244474627935E-8,7.649961502865672E-8
1175.0,1.145270670442789E-7,1.0264045258036243E-7,4.029958715709717E-5,9.6904625775041E-8,1.0352074480077668E-7
1176.0,5.505236948066616E-8,4.928498278481705E-8,1.408512820556814E-5,2.2472148800416762E-8,3.533716191567393E-8
1177.0,6.693550479041155E-8,5.999825541873273E-8,4.044276491421604E-5,7.918243572605525E-8,7.649955597731845E-8
1178.0,1.1452595294568899E-7,1.0263945652481714E-7,4.02995274719911E-5,9.690440745667235E-8,1.0352066340453183E-7
1179.0,5.505231686211535E-8,4.928493504990541E-8,1.4085167233566221E-5,2.247160014065996E-8,3.5336981345899395E-8
1180.0,6.693645471008551E-8,5.999910325089637E-8,4.04426305769363E-5,7.918199758459918E-8,7.649980185443777E-8
1181.0,1.1452284695999393E-7,1.0263668014531544E-7,4.029946503636025E-5,9.690461414885119E-8,1.0352014437162053E-7
1182.0,5.505424599410638E-8,4.9286659572396825E-8,1.4085390041447802E-5,2.2471584211068882E-8,3.533727380819436E-8
1183.0,6.69368072154049E-8,5.999941585026923E-8,4.044259821785486E-5,7.918222825534795E-8,7.649964783157014E-8
1184.0,1.1452487687957147E-7,1.0263849548660814E-7,4.029965620985431E-5,9.690424123511E-8,1.0352031400369495E-7
1185.0,5.505221720066093E-8,4.9284844074177326E-8,1.4085519941602007E-5,2.247244106953131E-8,3.533742102706855E-8
1186.0,6.693487358501942E-8,5.999769036123421E-8,4.044269599724084E-5,7.918250218649565E-8,7.649981285901204E-8
1187.0,1.1452656802467045E-7,1.026400068974561E-7,4.0299564814635093E-5,9.690455880393361E-8,1.0352054072193773E-7
1188.0,5.505252916631539E-8,4.928512484487755E-8,1.4085121307241185E-5,2.247208838025456E-8,3.533727408307324E-8
1189.0,6.69355130194701E-8,5.999826232598873E-8,4.044275393342927E-5,7.918235949089025E-8,7.64995994588252E-8
1190.0,1.1452585289847025E-7,1.0263936606314314E-7,4.0299495088078174E-5,9.69043354940726E-8,1.0352057783841642E-7
1191.0,5.505222889962879E-8,4.928485708414156E-8,1.4085277748495362E-5,2.247172311418785E-8,3.533700614165217E-8
1192.0,6.693623704556903E-8,5.999891137637521E-8,4.0442628499191456E-5,7.918206513033345E-8,7.64998005134142E-8
1193.0,1.1452319559051785E-7,1.0263698883354123E-7,4.0299472247485564E-5,9.690449903458565E-8,1.0352012698648967E-7
1194.0,5.505377559239706E-8,4.9286240616962585E-8,1.4085427472180473E-5,2.2471867243630513E-8,3.5337288881439975E-8
1195.0,6.693618619994964E-8,5.999886337475887E-8,4.044259146738096E-5,7.918236396078894E-8,7.649960636104856E-8
1196.0,1.1452566681325663E-7,1.0263919910249349E-7,4.0299335323155515E-5,9.690416273247032E-8,1.0352044096139708E-7
1197.0,5.505168525670429E-8,4.928436930626255E-8,1.4085580574069417E-5,2.2471987763896597E-8,3.533680690352709E-8
1198.0,6.693611185740693E-8,5.999880217834552E-8,4.044266754348269E-5,7.918224433944917E-8,7.649960137645044E-8
